,Unnamed: 0,meta,memento-datetime,url,data-type,status,1,2,memento-url,filename,downloaded,tweet_content
1367,1367,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ur&s=20&t=vatigbztsli3bz0v_zqmpg",20220404184910,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=ur,text/html,200,OAC4EELLNRKAYFTXPUXWEACF4RPSUGF3,93504,https://web.archive.org/web/20220404184910/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=ur,status-1510854130272641030_s-20_t-VaTiGbzTSLI3Bz0V_zqMPg_lang-ur-20220404184910.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it ඇති යාංතං"
1368,1368,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ur&s=20&t=vatigbztsli3bz0v_zqmpg",20220404190748,https://twitter.com/an_cabraal/status/1510854130272641030?lang=ur&s=20&t=VaTiGbzTSLI3Bz0V_zqMPg,text/html,200,4YJUTDY3PIJ4ZFYUFK2GAYCXFADJGSD3,93459,https://web.archive.org/web/20220404190748/https://twitter.com/an_cabraal/status/1510854130272641030?lang=ur&s=20&t=VaTiGbzTSLI3Bz0V_zqMPg,status-1510854130272641030_lang-ur_s-20_t-VaTiGbzTSLI3Bz0V_zqMPg-20220404190748.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
1369,1369,"com,twitter)/an_cabraal/status/1510854130272641030?lang=ur&s=20&t=vatigbztsli3bz0v_zqmpg",20220404205121,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&lang=ur&t=VaTiGbzTSLI3Bz0V_zqMPg,text/html,200,GU3AKDOMF5LVFYNBHT2IFB2542QYBRZP,93529,https://web.archive.org/web/20220404205121/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&lang=ur&t=VaTiGbzTSLI3Bz0V_zqMPg,status-1510854130272641030_s-20_lang-ur_t-VaTiGbzTSLI3Bz0V_zqMPg-20220404205121.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it ඇති යාංතං"
1370,1370,"com,twitter)/an_cabraal/status/1510854130272641030?lang=vi",20220404075155,https://twitter.com/an_cabraal/status/1510854130272641030?lang=vi,text/html,200,W5YHHJMODORWYMK66JAUQUFWROWZGEFB,92459,https://web.archive.org/web/20220404075155/https://twitter.com/an_cabraal/status/1510854130272641030?lang=vi,status-1510854130272641030_lang-vi-20220404075155.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Thank you! Go big thing No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it ඇති යාංතං Best news ever. "
1371,1371,"com,twitter)/an_cabraal/status/1510854130272641030?lang=vi",20220404114821,https://twitter.com/an_cabraal/status/1510854130272641030?lang=vi,text/html,200,KGS4ZTXOJB4EAO3ZHZ3ECKGJTGQYA5OT,92266,https://web.archive.org/web/20220404114821/https://twitter.com/an_cabraal/status/1510854130272641030?lang=vi,status-1510854130272641030_lang-vi-20220404114821.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it ඇති යාංතං"
1372,1372,"com,twitter)/an_cabraal/status/1510854130272641030?lang=vi",20220404220028,https://twitter.com/an_cabraal/status/1510854130272641030?lang=vi,text/html,200,HY4DNB63BZBO6Q5VNC4YPRPANLX3LA5H,92741,https://web.archive.org/web/20220404220028/https://twitter.com/an_cabraal/status/1510854130272641030?lang=vi,status-1510854130272641030_lang-vi-20220404220028.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it ඇති යාංතං"
1373,1373,"com,twitter)/an_cabraal/status/1510854130272641030?lang=vi",20220405140605,https://twitter.com/an_cabraal/status/1510854130272641030?lang=vi,text/html,200,R4GFWT2IKWDW534B3QBJXIDMHWU7XGMN,92141,https://web.archive.org/web/20220405140605/https://twitter.com/an_cabraal/status/1510854130272641030?lang=vi,status-1510854130272641030_lang-vi-20220405140605.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Thank you! Go big thing No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it ඇති යාංතං Best news ever. "
1374,1374,"com,twitter)/an_cabraal/status/1510854130272641030?lang=vi",20220405223945,https://twitter.com/an_cabraal/status/1510854130272641030?lang=vi,text/html,200,JAACADVLA7F53RU2K7FKQI5L63F4IQDM,92263,https://web.archive.org/web/20220405223945/https://twitter.com/an_cabraal/status/1510854130272641030?lang=vi,status-1510854130272641030_lang-vi-20220405223945.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
1375,1375,"com,twitter)/an_cabraal/status/1510854130272641030?lang=vi",20220410163753,https://twitter.com/an_cabraal/status/1510854130272641030?lang=vi,text/html,200,RRFSLFI7YG6WTTSVY745P5ASJOP5COWT,92387,https://web.archive.org/web/20220410163753/https://twitter.com/an_cabraal/status/1510854130272641030?lang=vi,status-1510854130272641030_lang-vi-20220410163753.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it ඇති යාංතං"
1376,1376,"com,twitter)/an_cabraal/status/1510854130272641030?lang=vi&ref_src=twsrc^tfw",20220404075025,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=vi,text/html,200,7BGAY7EWHZLPOUQ6KXCTN5HAPKJPXCEH,93730,https://web.archive.org/web/20220404075025/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=vi,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-vi-20220404075025.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it ඇති යාංතං"
1377,1377,"com,twitter)/an_cabraal/status/1510854130272641030?lang=vi&ref_src=twsrc^tfw",20220404075048,https://twitter.com/an_cabraal/status/1510854130272641030?lang=vi&ref_src=twsrc%5Etfw,text/html,200,5CSMD5CRJOMBTAQ3DQX6R3RXURVKUSOS,92390,https://web.archive.org/web/20220404075048/https://twitter.com/an_cabraal/status/1510854130272641030?lang=vi&ref_src=twsrc%5Etfw,status-1510854130272641030_lang-vi_ref_src-twsrc%5Etfw-20220404075048.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
1379,1379,"com,twitter)/an_cabraal/status/1510854130272641030?lang=vi&s=20&t=vatigbztsli3bz0v_zqmpg",20220404190624,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&lang=vi&t=VaTiGbzTSLI3Bz0V_zqMPg,text/html,200,ECLPTYRHGFOP6X4GR7Y2NIK4V5VGULZB,92834,https://web.archive.org/web/20220404190624/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&lang=vi&t=VaTiGbzTSLI3Bz0V_zqMPg,status-1510854130272641030_s-20_lang-vi_t-VaTiGbzTSLI3Bz0V_zqMPg-20220404190624.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
